Training Accuracy
72.5,76.74418604651163
73.5,76.74418604651163
73.0,76.74418604651163
73.5,75.5813953488372
72.5,77.90697674418605
73.5,76.74418604651163
73.5,76.74418604651163
73.5,75.5813953488372
72.5,77.90697674418605
72.5,77.90697674418605
72.5,77.90697674418605
72.5,77.90697674418605
72.0,77.90697674418605
71.5,77.90697674418605
71.5,77.90697674418605
72.5,77.90697674418605
72.5,77.90697674418605
72.5,77.90697674418605
72.5,77.90697674418605
72.0,77.90697674418605
72.0,77.90697674418605
72.0,77.90697674418605
72.0,77.90697674418605
72.0,77.90697674418605
71.5,74.4186046511628
72.0,77.90697674418605
72.0,77.90697674418605
70.0,76.74418604651163
72.0,77.90697674418605
72.0,77.90697674418605
71.0,77.90697674418605
72.0,77.90697674418605
69.0,75.5813953488372
72.0,77.90697674418605
72.0,77.90697674418605
72.0,79.06976744186046
72.0,79.06976744186046
73.5,77.90697674418605
72.0,79.06976744186046
72.0,79.06976744186046
72.0,79.06976744186046
72.0,79.06976744186046
71.5,77.90697674418605
72.0,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
72.5,77.90697674418605
73.0,77.90697674418605
72.5,77.90697674418605
71.5,77.90697674418605
72.5,77.90697674418605
72.5,77.90697674418605
72.0,77.90697674418605
71.0,76.74418604651163
72.5,77.90697674418605
72.5,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
72.5,77.90697674418605
72.5,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
72.5,79.06976744186046
73.5,79.06976744186046
71.0,75.5813953488372
72.5,79.06976744186046
70.5,72.09302325581395
,,Training Accuracy
72.5,79.06976744186046
72.5,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
71.5,77.90697674418605
71.0,76.74418604651163
73.0,79.06976744186046
73.0,79.06976744186046
72.5,76.74418604651163
70.5,76.74418604651163
72.5,76.74418604651163
72.5,76.74418604651163
72.5,77.90697674418605
72.5,76.74418604651163
72.5,76.74418604651163
72.5,76.74418604651163
72.0,76.74418604651163
72.0,76.74418604651163
72.0,76.74418604651163
72.0,76.74418604651163
72.5,76.74418604651163
72.0,76.74418604651163
72.0,76.74418604651163
71.5,75.5813953488372
71.5,76.74418604651163
64.0,67.44186046511628
72.0,75.5813953488372
71.5,75.5813953488372
71.5,75.5813953488372
69.5,74.4186046511628
72.5,74.4186046511628
72.0,77.90697674418605
73.5,76.74418604651163
73.5,76.74418604651163
73.5,76.74418604651163
73.5,76.74418604651163
73.5,75.5813953488372
73.5,75.5813953488372
71.5,77.90697674418605
73.5,75.5813953488372
73.5,76.74418604651163
73.5,76.74418604651163
73.5,76.74418604651163
73.5,76.74418604651163
73.5,76.74418604651163
73.0,76.74418604651163
73.5,76.74418604651163
73.5,76.74418604651163
73.0,79.06976744186046
74.0,76.74418604651163
73.5,77.90697674418605
72.5,76.74418604651163
74.0,77.90697674418605
73.5,77.90697674418605
73.5,77.90697674418605
73.0,76.74418604651163
72.5,76.74418604651163
73.0,76.74418604651163
73.0,76.74418604651163
73.0,76.74418604651163
73.0,76.74418604651163
73.0,76.74418604651163
73.0,76.74418604651163
73.5,79.06976744186046
73.0,75.5813953488372
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,76.74418604651163
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,79.06976744186046
73.0,79.06976744186046
73.0,80.23255813953489
73.5,80.23255813953489
73.0,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
72.5,75.5813953488372
73.0,79.06976744186046
73.0,79.06976744186046
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
72.5,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,77.90697674418605
73.0,79.06976744186046
73.0,79.06976744186046
,,Training Accuracy
73.0,79.06976744186046
72.5,75.5813953488372
70.5,76.74418604651163
73.0,79.06976744186046
73.0,79.06976744186046
73.5,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
74.5,79.06976744186046
75.0,79.06976744186046
75.0,79.06976744186046
74.5,79.06976744186046
74.5,79.06976744186046
73.5,80.23255813953489
74.0,79.06976744186046
73.0,79.06976744186046
72.0,76.74418604651163
72.5,75.5813953488372
74.5,79.06976744186046
73.5,79.06976744186046
72.5,77.90697674418605
74.0,79.06976744186046
72.0,75.5813953488372
73.5,79.06976744186046
74.0,79.06976744186046
73.5,76.74418604651163
73.5,77.90697674418605
73.5,79.06976744186046
72.0,76.74418604651163
73.5,79.06976744186046
71.5,75.5813953488372
72.0,75.5813953488372
73.5,79.06976744186046
73.0,79.06976744186046
73.5,79.06976744186046
73.0,79.06976744186046
73.0,79.06976744186046
72.5,77.90697674418605
74.0,79.06976744186046
74.0,79.06976744186046
73.5,77.90697674418605
74.0,76.74418604651163
73.5,79.06976744186046
74.0,79.06976744186046
73.5,79.06976744186046
74.0,79.06976744186046
74.0,79.06976744186046
74.0,77.90697674418605
72.0,77.90697674418605
74.0,77.90697674418605
72.0,74.4186046511628
73.0,76.74418604651163
73.5,77.90697674418605
72.5,79.06976744186046
73.0,79.06976744186046
73.0,77.90697674418605
73.5,79.06976744186046
73.5,80.23255813953489
73.0,77.90697674418605
73.0,79.06976744186046
73.5,77.90697674418605
73.0,79.06976744186046
73.5,77.90697674418605
73.0,79.06976744186046
72.5,76.74418604651163
73.0,79.06976744186046
72.5,79.06976744186046
74.5,77.90697674418605
74.0,77.90697674418605
74.5,77.90697674418605
75.0,77.90697674418605
73.0,77.90697674418605
73.0,76.74418604651163
75.0,77.90697674418605
75.0,77.90697674418605
73.0,77.90697674418605
75.0,77.90697674418605
74.5,75.5813953488372
73.0,76.74418604651163
73.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
75.0,77.90697674418605
74.0,77.90697674418605
75.0,77.90697674418605
73.5,77.90697674418605
75.0,77.90697674418605
74.5,77.90697674418605
74.0,77.90697674418605
75.0,77.90697674418605
,,
