583, 18.111, 6.908, 1000000.0, 0.5
584, 18.558, 6.741, 1000000.0, 0.5
585, 18.098, 6.905, 1000000.0, 0.5
586, 18.088, 6.953, 1000000.0, 0.5
587, 18.081, 6.909, 1000000.0, 0.5
588, 18.037, 6.911, 1000000.0, 0.5
589, 18.110, 6.832, 1000000.0, 0.5
590, 18.077, 6.919, 1000000.0, 0.5
591, 18.048, 6.910, 1000000.0, 0.5
592, 18.099, 6.838, 1000000.0, 0.5
593, 18.160, 6.750, 1000000.0, 0.5
594, 18.145, 6.783, 1000000.0, 0.5
595, 18.035, 6.878, 1000000.0, 0.5
596, 18.034, 6.906, 1000000.0, 0.5
597, 18.407, 7.032, 1000000.0, 0.5
598, 18.034, 6.905, 1000000.0, 0.5
599, 18.097, 6.844, 1000000.0, 0.5
600, 18.034, 6.905, 1000000.0, 0.5
601, 18.034, 6.905, 1000000.0, 0.5
602, 18.036, 6.904, 1000000.0, 0.5
603, 18.034, 6.905, 1000000.0, 0.5
604, 18.317, 7.301, 1000000.0, 0.5
605, 18.043, 6.907, 1000000.0, 0.5
606, 18.081, 6.819, 1000000.0, 0.5
607, 18.035, 6.908, 1000000.0, 0.5
608, 18.057, 6.902, 1000000.0, 0.5
609, 18.034, 6.905, 1000000.0, 0.5
610, 18.037, 6.905, 1000000.0, 0.5
611, 18.035, 6.903, 1000000.0, 0.5
612, 18.162, 6.835, 1000000.0, 0.5
613, 18.330, 7.269, 1000000.0, 0.5
614, 18.039, 6.995, 1000000.0, 0.5
615, 18.036, 6.908, 1000000.0, 0.5
616, 18.115, 6.875, 1000000.0, 0.5
617, 18.048, 6.905, 1000000.0, 0.5
618, 18.789, 6.932, 1000000.0, 0.5
619, 17.998, 6.904, 1000000.0, 0.5
620, 18.207, 7.175, 1000000.0, 0.5
621, 18.255, 6.947, 1000000.0, 0.5
622, 18.000, 6.906, 1000000.0, 0.5
623, 18.363, 7.228, 1000000.0, 0.5
624, 18.001, 6.903, 1000000.0, 0.5
625, 18.029, 6.889, 1000000.0, 0.5
626, 18.002, 6.905, 1000000.0, 0.5
627, 17.998, 6.904, 1000000.0, 0.5
628, 17.998, 6.904, 1000000.0, 0.5
629, 17.991, 6.906, 1000000.0, 0.5
630, 18.011, 6.900, 1000000.0, 0.5
631, 17.977, 6.955, 1000000.0, 0.5
632, 17.977, 6.955, 1000000.0, 0.5
633, 18.011, 7.109, 1000000.0, 0.5
634, 18.002, 6.954, 1000000.0, 0.5
635, 17.975, 7.014, 1000000.0, 0.5
636, 18.087, 7.226, 1000000.0, 0.5
637, 17.973, 7.013, 1000000.0, 0.5
638, 18.065, 6.914, 1000000.0, 0.5
639, 18.085, 6.970, 1000000.0, 0.5
640, 18.048, 7.187, 1000000.0, 0.5
641, 18.188, 7.334, 1000000.0, 0.5
642, 18.075, 7.108, 1000000.0, 0.5
643, 17.974, 7.013, 1000000.0, 0.5
644, 17.958, 7.029, 1000000.0, 0.5
645, 18.212, 6.801, 1000000.0, 0.5
646, 17.958, 7.029, 1000000.0, 0.5
647, 18.431, 6.969, 1000000.0, 0.5
648, 17.965, 7.057, 1000000.0, 0.5
649, 17.952, 7.005, 1000000.0, 0.5
650, 17.964, 6.961, 1000000.0, 0.5
651, 18.098, 7.027, 1000000.0, 0.5
652, 17.952, 7.005, 1000000.0, 0.5
653, 18.004, 7.015, 1000000.0, 0.5
654, 17.958, 7.004, 1000000.0, 0.5
655, 17.974, 6.994, 1000000.0, 0.5
656, 17.952, 7.005, 1000000.0, 0.5
657, 18.209, 6.751, 1000000.0, 0.5
658, 18.040, 6.887, 1000000.0, 0.5
659, 17.952, 7.005, 1000000.0, 0.5
660, 18.188, 6.944, 1000000.0, 0.5
661, 18.197, 7.023, 1000000.0, 0.5
662, 17.969, 6.934, 1000000.0, 0.5
663, 18.087, 6.853, 1000000.0, 0.5
664, 17.986, 6.978, 1000000.0, 0.5
665, 17.990, 7.028, 1000000.0, 0.5
666, 17.952, 7.005, 1000000.0, 0.5
667, 17.948, 7.005, 1000000.0, 0.5
668, 17.966, 7.075, 1000000.0, 0.5
669, 18.127, 7.207, 1000000.0, 0.5
670, 17.954, 7.006, 1000000.0, 0.5
671, 17.970, 6.996, 1000000.0, 0.5
672, 17.981, 7.098, 1000000.0, 0.5
673, 17.948, 7.005, 1000000.0, 0.5
674, 17.955, 7.005, 1000000.0, 0.5
675, 17.973, 6.996, 1000000.0, 0.5
676, 17.948, 7.005, 1000000.0, 0.5
677, 17.954, 7.007, 1000000.0, 0.5
678, 17.969, 7.010, 1000000.0, 0.5
679, 17.959, 6.926, 1000000.0, 0.5
680, 17.929, 7.023, 1000000.0, 0.5
681, 17.953, 7.098, 1000000.0, 0.5
682, 17.952, 7.022, 1000000.0, 0.5
683, 17.954, 7.031, 1000000.0, 0.5
684, 17.935, 7.021, 1000000.0, 0.5
685, 17.933, 7.029, 1000000.0, 0.5
686, 17.933, 7.023, 1000000.0, 0.5
687, 17.933, 7.010, 1000000.0, 0.5
688, 17.934, 7.027, 1000000.0, 0.5
689, 18.123, 6.883, 1000000.0, 0.5
690, 17.961, 7.062, 1000000.0, 0.5
691, 18.069, 7.008, 1000000.0, 0.5
692, 17.929, 7.023, 1000000.0, 0.5
693, 17.984, 7.164, 1000000.0, 0.5
694, 17.939, 7.024, 1000000.0, 0.5
695, 17.929, 7.023, 1000000.0, 0.5
696, 17.929, 7.023, 1000000.0, 0.5
697, 17.923, 6.939, 1000000.0, 0.5
698, 18.389, 7.326, 1000000.0, 0.5
699, 17.928, 6.938, 1000000.0, 0.5
700, 17.925, 7.004, 1000000.0, 0.5
701, 17.928, 6.938, 1000000.0, 0.5
702, 17.921, 6.939, 1000000.0, 0.5
703, 17.911, 7.008, 1000000.0, 0.5
704, 17.831, 6.926, 1000000.0, 0.5
705, 18.663, 6.920, 1000000.0, 0.5
706, 17.847, 6.996, 1000000.0, 0.5
707, 18.024, 6.914, 1000000.0, 0.5
708, 17.910, 7.133, 1000000.0, 0.5
709, 17.852, 6.933, 1000000.0, 0.5
710, 17.927, 6.833, 1000000.0, 0.5
711, 17.831, 6.926, 1000000.0, 0.5
712, 17.846, 6.925, 1000000.0, 0.5
713, 17.840, 6.927, 1000000.0, 0.5
714, 17.891, 6.916, 1000000.0, 0.5
715, 18.194, 6.928, 1000000.0, 0.5
716, 17.757, 7.023, 1000000.0, 0.5
717, 17.758, 7.023, 1000000.0, 0.5
718, 17.767, 7.079, 1000000.0, 0.5
719, 17.757, 7.023, 1000000.0, 0.5
720, 17.760, 7.024, 1000000.0, 0.5
721, 17.757, 7.023, 1000000.0, 0.5
722, 17.779, 7.031, 1000000.0, 0.5
723, 17.792, 6.984, 1000000.0, 0.5
724, 17.782, 6.971, 1000000.0, 0.5
725, 17.779, 6.953, 1000000.0, 0.5
726, 17.758, 7.023, 1000000.0, 0.5
727, 17.748, 6.991, 1000000.0, 0.5
728, 17.867, 6.977, 1000000.0, 0.5
729, 18.006, 6.979, 1000000.0, 0.5
730, 18.083, 6.977, 1000000.0, 0.5
731, 17.790, 6.991, 1000000.0, 0.5
732, 17.748, 6.991, 1000000.0, 0.5
733, 17.748, 6.991, 1000000.0, 0.5
734, 17.749, 6.991, 1000000.0, 0.5
735, 17.748, 6.991, 1000000.0, 0.5
736, 17.745, 6.999, 1000000.0, 0.5
737, 17.881, 7.155, 1000000.0, 0.5
738, 17.745, 6.999, 1000000.0, 0.5
739, 17.744, 6.999, 1000000.0, 0.5
740, 17.767, 7.007, 1000000.0, 0.5
741, 17.747, 6.979, 1000000.0, 0.5
742, 17.890, 6.948, 1000000.0, 0.5
743, 17.743, 6.999, 1000000.0, 0.5
744, 18.225, 6.944, 1000000.0, 0.5
745, 17.802, 6.942, 1000000.0, 0.5
746, 17.746, 7.001, 1000000.0, 0.5
747, 18.223, 6.913, 1000000.0, 0.5
748, 17.760, 7.008, 1000000.0, 0.5
749, 17.743, 6.999, 1000000.0, 0.5
750, 18.050, 7.326, 1000000.0, 0.5
751, 17.792, 6.946, 1000000.0, 0.5
752, 18.148, 6.907, 1000000.0, 0.5
753, 17.759, 7.001, 1000000.0, 0.5
754, 17.743, 6.999, 1000000.0, 0.5
755, 17.736, 6.954, 1000000.0, 0.5
756, 17.736, 6.954, 1000000.0, 0.5
757, 18.133, 6.771, 1000000.0, 0.5
758, 17.736, 6.954, 1000000.0, 0.5
759, 17.738, 6.956, 1000000.0, 0.5
760, 18.013, 7.327, 1000000.0, 0.5
761, 17.741, 6.955, 1000000.0, 0.5
762, 17.736, 6.954, 1000000.0, 0.5
763, 17.741, 6.954, 1000000.0, 0.5
764, 17.742, 6.955, 1000000.0, 0.5
765, 17.748, 6.954, 1000000.0, 0.5
766, 17.744, 6.953, 1000000.0, 0.5
767, 17.780, 6.993, 1000000.0, 0.5
768, 17.799, 6.956, 1000000.0, 0.5
769, 17.734, 6.954, 1000000.0, 0.5
770, 17.737, 6.954, 1000000.0, 0.5
771, 17.876, 6.871, 1000000.0, 0.5
772, 17.733, 6.953, 1000000.0, 0.5
773, 17.755, 6.956, 1000000.0, 0.5
774, 17.689, 6.935, 1000000.0, 0.5
775, 17.680, 6.933, 1000000.0, 0.5
776, 17.700, 6.905, 1000000.0, 0.5
777, 17.680, 6.933, 1000000.0, 0.5
778, 17.680, 6.933, 1000000.0, 0.5
779, 17.680, 6.933, 1000000.0, 0.5
780, 17.746, 7.057, 1000000.0, 0.5
781, 17.681, 6.933, 1000000.0, 0.5
782, 17.693, 7.054, 1000000.0, 0.5
783, 17.680, 6.933, 1000000.0, 0.5
784, 17.702, 6.934, 1000000.0, 0.5
785, 18.384, 7.066, 1000000.0, 0.5
786, 18.064, 6.841, 1000000.0, 0.5
787, 17.683, 6.932, 1000000.0, 0.5
788, 17.680, 6.933, 1000000.0, 0.5
789, 17.723, 6.949, 1000000.0, 0.5
790, 17.708, 6.902, 1000000.0, 0.5
791, 17.918, 7.147, 1000000.0, 0.5
792, 17.663, 6.968, 1000000.0, 0.5
793, 17.663, 6.968, 1000000.0, 0.5
794, 17.666, 6.978, 1000000.0, 0.5
795, 17.679, 6.879, 1000000.0, 0.5
796, 17.663, 6.966, 1000000.0, 0.5
797, 17.664, 6.970, 1000000.0, 0.5
798, 19.837, 7.447, 1000000.0, 0.5
799, 17.665, 6.970, 1000000.0, 0.5
800, 17.758, 6.850, 1000000.0, 0.5
801, 17.883, 7.333, 1000000.0, 0.5
802, 18.004, 6.829, 1000000.0, 0.5
803, 18.039, 6.914, 1000000.0, 0.5
804, 17.663, 6.972, 1000000.0, 0.5
805, 17.761, 6.965, 1000000.0, 0.5
806, 17.729, 6.968, 1000000.0, 0.5
807, 17.663, 6.968, 1000000.0, 0.5
808, 17.663, 6.969, 1000000.0, 0.5
809, 17.656, 6.968, 1000000.0, 0.5
810, 17.656, 6.968, 1000000.0, 0.5
811, 17.661, 6.968, 1000000.0, 0.5
812, 17.667, 6.967, 1000000.0, 0.5
813, 17.884, 6.902, 1000000.0, 0.5
814, 17.656, 6.968, 1000000.0, 0.5
815, 17.681, 7.102, 1000000.0, 0.5
816, 17.656, 6.968, 1000000.0, 0.5
817, 17.652, 6.967, 1000000.0, 0.5
818, 17.636, 6.987, 1000000.0, 0.5
819, 18.046, 7.044, 1000000.0, 0.5
820, 17.759, 6.903, 1000000.0, 0.5
821, 17.669, 6.985, 1000000.0, 0.5
822, 17.636, 6.987, 1000000.0, 0.5
823, 17.634, 6.968, 1000000.0, 0.5
824, 17.829, 6.859, 1000000.0, 0.5
825, 17.650, 6.972, 1000000.0, 0.5
826, 17.639, 6.967, 1000000.0, 0.5
827, 17.690, 6.902, 1000000.0, 0.5
828, 17.799, 7.169, 1000000.0, 0.5
829, 17.644, 7.087, 1000000.0, 0.5
830, 17.646, 6.909, 1000000.0, 0.5
831, 17.634, 6.967, 1000000.0, 0.5
832, 17.675, 6.895, 1000000.0, 0.5
833, 17.627, 7.046, 1000000.0, 0.5
834, 17.630, 7.046, 1000000.0, 0.5
835, 17.640, 7.097, 1000000.0, 0.5
836, 17.628, 7.048, 1000000.0, 0.5
837, 17.625, 7.054, 1000000.0, 0.5
838, 17.648, 7.134, 1000000.0, 0.5
839, 17.626, 6.995, 1000000.0, 0.5
840, 17.625, 7.054, 1000000.0, 0.5
841, 17.609, 7.070, 1000000.0, 0.5
842, 17.632, 7.006, 1000000.0, 0.5
843, 17.609, 7.070, 1000000.0, 0.5
844, 17.612, 7.069, 1000000.0, 0.5
845, 17.719, 7.033, 1000000.0, 0.5
846, 17.609, 7.070, 1000000.0, 0.5
847, 17.623, 6.967, 1000000.0, 0.5
848, 17.608, 7.069, 1000000.0, 0.5
849, 17.608, 7.069, 1000000.0, 0.5
850, 17.635, 7.072, 1000000.0, 0.5
851, 17.627, 7.069, 1000000.0, 0.5
852, 17.615, 7.069, 1000000.0, 0.5
853, 18.153, 7.152, 1000000.0, 0.5
854, 17.608, 7.069, 1000000.0, 0.5
855, 17.610, 7.069, 1000000.0, 0.5
856, 17.608, 7.069, 1000000.0, 0.5
857, 18.010, 6.963, 1000000.0, 0.5
858, 17.610, 7.069, 1000000.0, 0.5
859, 17.612, 7.049, 1000000.0, 0.5
860, 17.608, 7.069, 1000000.0, 0.5
861, 17.605, 7.067, 1000000.0, 0.5
862, 17.605, 7.067, 1000000.0, 0.5
863, 17.619, 7.182, 1000000.0, 0.5
864, 17.605, 7.067, 1000000.0, 0.5
865, 17.527, 7.033, 1000000.0, 0.5
866, 17.581, 7.181, 1000000.0, 0.5
867, 17.529, 7.016, 1000000.0, 0.5
868, 17.527, 7.033, 1000000.0, 0.5
869, 17.574, 7.109, 1000000.0, 0.5
870, 17.523, 7.048, 1000000.0, 0.5
871, 17.523, 7.048, 1000000.0, 0.5
872, 17.537, 7.053, 1000000.0, 0.5
873, 17.586, 7.209, 1000000.0, 0.5
874, 17.525, 7.040, 1000000.0, 0.5
875, 17.528, 7.049, 1000000.0, 0.5
876, 17.869, 6.832, 1000000.0, 0.5
877, 18.040, 6.982, 1000000.0, 0.5
878, 17.523, 7.048, 1000000.0, 0.5
879, 17.569, 7.015, 1000000.0, 0.5
880, 17.525, 7.059, 1000000.0, 0.5
881, 18.886, 7.379, 1000000.0, 0.5
882, 17.689, 7.313, 1000000.0, 0.5
883, 17.551, 7.148, 1000000.0, 0.5
884, 17.523, 7.048, 1000000.0, 0.5
885, 17.527, 6.969, 1000000.0, 0.5
886, 17.743, 7.060, 1000000.0, 0.5
887, 17.528, 7.048, 1000000.0, 0.5
888, 17.830, 6.963, 1000000.0, 0.5
889, 17.946, 6.936, 1000000.0, 0.5
890, 18.073, 7.593, 1000000.0, 0.5
891, 17.601, 7.227, 1000000.0, 0.5
892, 17.542, 7.048, 1000000.0, 0.5
893, 17.524, 7.048, 1000000.0, 0.5
894, 17.526, 7.093, 1000000.0, 0.5
895, 17.526, 7.055, 1000000.0, 0.5
896, 17.521, 7.048, 1000000.0, 0.5
897, 17.552, 6.889, 1000000.0, 0.5
898, 17.521, 7.048, 1000000.0, 0.5
899, 17.521, 7.048, 1000000.0, 0.5
900, 17.522, 7.057, 1000000.0, 0.5
901, 17.531, 7.058, 1000000.0, 0.5
902, 17.553, 7.155, 1000000.0, 0.5
903, 17.520, 7.048, 1000000.0, 0.5
904, 17.919, 6.962, 1000000.0, 0.5
905, 17.768, 6.978, 1000000.0, 0.5
906, 17.536, 7.049, 1000000.0, 0.5
907, 17.520, 7.055, 1000000.0, 0.5
908, 17.515, 7.100, 1000000.0, 0.5
909, 17.867, 7.121, 1000000.0, 0.5
910, 17.515, 7.100, 1000000.0, 0.5
911, 17.460, 7.041, 1000000.0, 0.5
912, 17.459, 7.041, 1000000.0, 0.5
913, 17.494, 7.282, 1000000.0, 0.5
914, 17.460, 7.041, 1000000.0, 0.5
915, 17.534, 6.959, 1000000.0, 0.5
916, 18.196, 7.225, 1000000.0, 0.5
917, 17.533, 7.069, 1000000.0, 0.5
918, 18.131, 6.968, 1000000.0, 0.5
919, 17.431, 7.107, 1000000.0, 0.5
920, 17.432, 7.107, 1000000.0, 0.5
921, 17.430, 7.067, 1000000.0, 0.5
922, 17.430, 7.067, 1000000.0, 0.5
923, 17.450, 7.069, 1000000.0, 0.5
924, 17.985, 7.011, 1000000.0, 0.5
925, 17.412, 7.100, 1000000.0, 0.5
926, 17.421, 7.101, 1000000.0, 0.5
927, 17.410, 7.193, 1000000.0, 0.5
928, 17.416, 7.206, 1000000.0, 0.5
929, 17.409, 7.193, 1000000.0, 0.5
930, 17.409, 7.193, 1000000.0, 0.5
931, 17.409, 7.193, 1000000.0, 0.5
932, 17.726, 7.667, 1000000.0, 0.5
933, 17.409, 7.193, 1000000.0, 0.5
934, 17.411, 7.192, 1000000.0, 0.5
935, 17.425, 7.170, 1000000.0, 0.5
936, 17.409, 7.193, 1000000.0, 0.5
937, 17.412, 7.192, 1000000.0, 0.5
938, 17.409, 7.193, 1000000.0, 0.5
939, 17.425, 7.192, 1000000.0, 0.5
940, 17.406, 7.143, 1000000.0, 0.5
941, 17.405, 7.143, 1000000.0, 0.5
942, 17.581, 7.025, 1000000.0, 0.5
943, 17.443, 7.042, 1000000.0, 0.5
944, 17.435, 7.086, 1000000.0, 0.5
945, 18.047, 7.092, 1000000.0, 0.5
946, 17.701, 7.115, 1000000.0, 0.5
947, 17.405, 7.143, 1000000.0, 0.5
948, 17.407, 7.165, 1000000.0, 0.5
949, 17.378, 7.176, 1000000.0, 0.5
950, 17.379, 7.176, 1000000.0, 0.5
951, 17.791, 7.387, 1000000.0, 0.5
952, 17.387, 7.212, 1000000.0, 0.5
953, 17.388, 7.243, 1000000.0, 0.5
954, 17.458, 7.158, 1000000.0, 0.5
955, 17.378, 7.176, 1000000.0, 0.5
956, 17.377, 7.211, 1000000.0, 0.5
957, 17.381, 7.237, 1000000.0, 0.5
958, 17.740, 7.424, 1000000.0, 0.5
959, 17.833, 7.146, 1000000.0, 0.5
960, 17.466, 7.289, 1000000.0, 0.5
961, 17.315, 7.307, 1000000.0, 0.5
962, 17.247, 7.203, 1000000.0, 0.5
963, 17.246, 7.204, 1000000.0, 0.5
964, 17.463, 7.136, 1000000.0, 0.5
965, 17.247, 7.204, 1000000.0, 0.5
966, 17.238, 7.174, 1000000.0, 0.5
967, 17.350, 7.098, 1000000.0, 0.5
968, 17.239, 7.174, 1000000.0, 0.5
969, 17.215, 7.267, 1000000.0, 0.5
970, 17.586, 7.212, 1000000.0, 0.5
971, 17.215, 7.267, 1000000.0, 0.5
972, 17.215, 7.267, 1000000.0, 0.5
973, 17.434, 7.439, 1000000.0, 0.5
974, 17.162, 7.304, 1000000.0, 0.5
975, 17.261, 7.123, 1000000.0, 0.5
976, 17.166, 7.223, 1000000.0, 0.5
977, 17.757, 7.338, 1000000.0, 0.5
978, 17.162, 7.304, 1000000.0, 0.5
979, 17.167, 7.302, 1000000.0, 0.5
980, 17.162, 7.304, 1000000.0, 0.5
981, 17.165, 7.304, 1000000.0, 0.5
982, 17.174, 7.271, 1000000.0, 0.5
983, 17.167, 7.304, 1000000.0, 0.5
984, 17.158, 7.325, 1000000.0, 0.5
985, 17.154, 7.340, 1000000.0, 0.5
986, 17.306, 7.541, 1000000.0, 0.5
987, 17.168, 7.202, 1000000.0, 0.5
988, 17.299, 7.214, 1000000.0, 0.5
989, 17.154, 7.340, 1000000.0, 0.5
990, 17.155, 7.340, 1000000.0, 0.5
991, 17.155, 7.340, 1000000.0, 0.5
992, 17.155, 7.340, 1000000.0, 0.5
993, 17.503, 7.680, 1000000.0, 0.5
994, 17.153, 7.273, 1000000.0, 0.5
995, 17.152, 7.278, 1000000.0, 0.5
996, 17.163, 7.278, 1000000.0, 0.5
997, 17.152, 7.278, 1000000.0, 0.5
998, 17.359, 7.211, 1000000.0, 0.5
999, 17.156, 7.280, 1000000.0, 0.5
1000, 17.159, 7.278, 1000000.0, 0.5
1001, 17.152, 7.278, 1000000.0, 0.5
1002, 17.152, 7.278, 1000000.0, 0.5
1003, 17.255, 7.447, 1000000.0, 0.5
1004, 17.387, 7.306, 1000000.0, 0.5
1005, 17.212, 7.388, 1000000.0, 0.5
1006, 17.169, 7.221, 1000000.0, 0.5
1007, 17.185, 7.282, 1000000.0, 0.5
1008, 17.162, 7.256, 1000000.0, 0.5
1009, 17.660, 7.306, 1000000.0, 0.5
1010, 17.166, 7.278, 1000000.0, 0.5
1011, 17.225, 7.413, 1000000.0, 0.5
1012, 17.157, 7.276, 1000000.0, 0.5
1013, 17.171, 7.259, 1000000.0, 0.5
1014, 17.152, 7.278, 1000000.0, 0.5
1015, 17.152, 7.278, 1000000.0, 0.5
1016, 17.152, 7.278, 1000000.0, 0.5
1017, 17.152, 7.278, 1000000.0, 0.5
1018, 17.196, 7.286, 1000000.0, 0.5
1019, 17.160, 7.278, 1000000.0, 0.5
1020, 17.158, 7.332, 1000000.0, 0.5
1021, 17.153, 7.278, 1000000.0, 0.5
1022, 17.153, 7.278, 1000000.0, 0.5
1023, 17.413, 7.491, 1000000.0, 0.5
1024, 17.152, 7.278, 1000000.0, 0.5
1025, 17.152, 7.278, 1000000.0, 0.5
1026, 17.158, 7.260, 1000000.0, 0.5
1027, 17.101, 7.290, 1000000.0, 0.5
1028, 17.101, 7.290, 1000000.0, 0.5
1029, 17.159, 7.249, 1000000.0, 0.5
1030, 17.113, 7.291, 1000000.0, 0.5
1031, 17.105, 7.255, 1000000.0, 0.5
1032, 17.101, 7.290, 1000000.0, 0.5
1033, 17.105, 7.288, 1000000.0, 0.5
1034, 17.210, 7.460, 1000000.0, 0.5
1035, 17.105, 7.333, 1000000.0, 0.5
1036, 17.115, 7.246, 1000000.0, 0.5
1037, 17.101, 7.291, 1000000.0, 0.5
1038, 17.216, 7.181, 1000000.0, 0.5
1039, 17.101, 7.294, 1000000.0, 0.5
1040, 17.101, 7.290, 1000000.0, 0.5
1041, 17.102, 7.289, 1000000.0, 0.5
1042, 17.224, 7.200, 1000000.0, 0.5
1043, 17.101, 7.290, 1000000.0, 0.5
1044, 17.101, 7.290, 1000000.0, 0.5
1045, 17.273, 7.513, 1000000.0, 0.5
1046, 17.848, 7.124, 1000000.0, 0.5
1047, 18.024, 7.756, 1000000.0, 0.5
1048, 17.101, 7.290, 1000000.0, 0.5
1049, 17.466, 7.271, 1000000.0, 0.5
1050, 17.557, 7.278, 1000000.0, 0.5
1051, 17.681, 7.244, 1000000.0, 0.5
1052, 17.106, 7.290, 1000000.0, 0.5
1053, 17.107, 7.285, 1000000.0, 0.5
1054, 17.109, 7.288, 1000000.0, 0.5
1055, 17.104, 7.289, 1000000.0, 0.5
1056, 17.106, 7.290, 1000000.0, 0.5
1057, 17.101, 7.290, 1000000.0, 0.5
1058, 17.101, 7.290, 1000000.0, 0.5
1059, 17.101, 7.290, 1000000.0, 0.5
1060, 17.101, 7.290, 1000000.0, 0.5
1061, 17.097, 7.329, 1000000.0, 0.5
1062, 17.098, 7.329, 1000000.0, 0.5
1063, 17.838, 7.106, 1000000.0, 0.5
1064, 17.137, 7.272, 1000000.0, 0.5
1065, 17.097, 7.329, 1000000.0, 0.5
1066, 17.154, 7.434, 1000000.0, 0.5
1067, 17.100, 7.328, 1000000.0, 0.5
1068, 17.391, 7.196, 1000000.0, 0.5
1069, 17.223, 7.191, 1000000.0, 0.5
1070, 17.081, 7.304, 1000000.0, 0.5
1071, 17.096, 7.304, 1000000.0, 0.5
1072, 17.065, 7.338, 1000000.0, 0.5
1073, 17.091, 7.306, 1000000.0, 0.5
1074, 17.060, 7.298, 1000000.0, 0.5
1075, 17.062, 7.298, 1000000.0, 0.5
1076, 17.053, 7.157, 1000000.0, 0.5
1077, 17.048, 7.167, 1000000.0, 0.5
1078, 17.064, 7.167, 1000000.0, 0.5
1079, 17.075, 7.147, 1000000.0, 0.5
1080, 17.049, 7.164, 1000000.0, 0.5
1081, 17.048, 7.168, 1000000.0, 0.5
1082, 17.327, 7.045, 1000000.0, 0.5
1083, 17.048, 7.167, 1000000.0, 0.5
1084, 17.049, 7.167, 1000000.0, 0.5
1085, 17.184, 7.110, 1000000.0, 0.5
1086, 17.101, 7.065, 1000000.0, 0.5
1087, 17.376, 7.181, 1000000.0, 0.5
1088, 17.085, 7.167, 1000000.0, 0.5
1089, 17.211, 7.113, 1000000.0, 0.5
1090, 17.309, 7.138, 1000000.0, 0.5
1091, 17.064, 7.169, 1000000.0, 0.5
1092, 17.049, 7.249, 1000000.0, 0.5
1093, 17.048, 7.167, 1000000.0, 0.5
1094, 17.045, 7.167, 1000000.0, 0.5
1095, 17.041, 7.206, 1000000.0, 0.5
1096, 17.210, 7.406, 1000000.0, 0.5
1097, 17.121, 7.155, 1000000.0, 0.5
1098, 17.046, 7.180, 1000000.0, 0.5
1099, 17.458, 7.704, 1000000.0, 0.5
1100, 17.041, 7.206, 1000000.0, 0.5
1101, 17.911, 7.078, 1000000.0, 0.5
1102, 17.041, 7.206, 1000000.0, 0.5
1103, 17.082, 7.312, 1000000.0, 0.5
1104, 17.041, 7.206, 1000000.0, 0.5
1105, 17.166, 7.095, 1000000.0, 0.5
1106, 17.101, 7.366, 1000000.0, 0.5
1107, 17.041, 7.206, 1000000.0, 0.5
1108, 17.041, 7.207, 1000000.0, 0.5
1109, 17.288, 7.136, 1000000.0, 0.5
1110, 17.041, 7.206, 1000000.0, 0.5
1111, 17.112, 7.313, 1000000.0, 0.5
1112, 17.042, 7.206, 1000000.0, 0.5
1113, 17.039, 7.206, 1000000.0, 0.5
1114, 17.055, 7.184, 1000000.0, 0.5
1115, 17.042, 7.206, 1000000.0, 0.5
1116, 17.517, 7.054, 1000000.0, 0.5
1117, 17.257, 7.117, 1000000.0, 0.5
1118, 17.062, 7.207, 1000000.0, 0.5
1119, 17.055, 7.253, 1000000.0, 0.5
1120, 17.039, 7.206, 1000000.0, 0.5
1121, 17.057, 7.313, 1000000.0, 0.5
1122, 17.044, 7.271, 1000000.0, 0.5
1123, 17.079, 7.157, 1000000.0, 0.5
1124, 17.063, 7.207, 1000000.0, 0.5
1125, 17.052, 7.280, 1000000.0, 0.5
1126, 17.041, 7.165, 1000000.0, 0.5
1127, 17.040, 7.233, 1000000.0, 0.5
1128, 17.068, 7.294, 1000000.0, 0.5
1129, 17.027, 7.248, 1000000.0, 0.5
1130, 17.602, 7.166, 1000000.0, 0.5
1131, 17.027, 7.248, 1000000.0, 0.5
1132, 17.195, 7.105, 1000000.0, 0.5
1133, 17.074, 7.251, 1000000.0, 0.5
1134, 18.317, 7.222, 1000000.0, 0.5
1135, 17.082, 7.338, 1000000.0, 0.5
1136, 17.208, 7.436, 1000000.0, 0.5
1137, 17.641, 7.555, 1000000.0, 0.5
1138, 17.027, 7.248, 1000000.0, 0.5
1139, 17.058, 7.247, 1000000.0, 0.5
1140, 17.031, 7.254, 1000000.0, 0.5
1141, 17.027, 7.248, 1000000.0, 0.5
1142, 17.180, 7.366, 1000000.0, 0.5
1143, 17.109, 7.341, 1000000.0, 0.5
1144, 17.026, 7.247, 1000000.0, 0.5
1145, 17.031, 7.214, 1000000.0, 0.5
1146, 17.632, 7.152, 1000000.0, 0.5
1147, 17.077, 7.178, 1000000.0, 0.5
1148, 17.040, 7.247, 1000000.0, 0.5
1149, 17.024, 7.200, 1000000.0, 0.5
1150, 17.027, 7.200, 1000000.0, 0.5
1151, 17.035, 7.265, 1000000.0, 0.5
1152, 17.028, 7.200, 1000000.0, 0.5
1153, 17.043, 7.169, 1000000.0, 0.5
1154, 17.024, 7.200, 1000000.0, 0.5
1155, 17.024, 7.200, 1000000.0, 0.5
1156, 17.224, 7.072, 1000000.0, 0.5
1157, 17.024, 7.200, 1000000.0, 0.5
1158, 17.106, 7.299, 1000000.0, 0.5
