Training Accuracy
69.5,80.23255813953489
69.5,74.4186046511628
69.0,76.74418604651163
68.5,76.74418604651163
70.0,76.74418604651163
68.5,74.4186046511628
68.5,74.4186046511628
67.0,74.4186046511628
68.0,70.93023255813954
69.0,77.90697674418605
69.0,74.4186046511628
69.5,77.90697674418605
70.0,77.90697674418605
69.5,74.4186046511628
69.0,74.4186046511628
69.5,79.06976744186046
68.0,74.4186046511628
70.5,77.90697674418605
70.0,79.06976744186046
67.5,74.4186046511628
68.5,74.4186046511628
69.5,76.74418604651163
68.5,76.74418604651163
69.0,77.90697674418605
68.0,77.90697674418605
68.5,74.4186046511628
70.0,79.06976744186046
69.5,74.4186046511628
69.0,76.74418604651163
71.0,77.90697674418605
69.5,79.06976744186046
69.0,76.74418604651163
70.5,77.90697674418605
64.5,74.4186046511628
72.5,74.4186046511628
70.0,79.06976744186046
71.0,76.74418604651163
67.5,63.95348837209303
70.0,79.06976744186046
69.0,79.06976744186046
51.5,41.86046511627907
69.5,80.23255813953489
68.5,77.90697674418605
68.0,74.4186046511628
70.0,75.5813953488372
70.0,73.25581395348837
68.5,74.4186046511628
70.5,79.06976744186046
68.5,74.4186046511628
68.5,74.4186046511628
68.5,76.74418604651163
68.0,75.5813953488372
73.0,80.23255813953489
68.5,77.90697674418605
68.5,74.4186046511628
55.50000000000001,55.81395348837209
67.5,75.5813953488372
68.5,75.5813953488372
68.5,74.4186046511628
69.5,79.06976744186046
68.5,75.5813953488372
68.5,76.74418604651163
67.5,66.27906976744185
67.0,74.4186046511628
70.0,80.23255813953489
69.0,76.74418604651163
70.0,77.90697674418605
70.0,76.74418604651163
69.5,79.06976744186046
67.0,73.25581395348837
69.5,74.4186046511628
65.5,67.44186046511628
,,Training Accuracy
66.5,75.5813953488372
68.0,74.4186046511628
69.0,76.74418604651163
71.5,79.06976744186046
69.5,75.5813953488372
67.5,74.4186046511628
69.5,79.06976744186046
73.0,79.06976744186046
73.0,76.74418604651163
69.0,74.4186046511628
69.0,76.74418604651163
68.0,74.4186046511628
69.0,72.09302325581395
70.5,73.25581395348837
67.5,77.90697674418605
66.0,75.5813953488372
68.0,75.5813953488372
70.5,79.06976744186046
71.5,77.90697674418605
65.0,75.5813953488372
70.0,77.90697674418605
69.5,77.90697674418605
69.5,77.90697674418605
69.0,76.74418604651163
69.5,76.74418604651163
69.0,75.5813953488372
73.5,73.25581395348837
71.5,77.90697674418605
69.5,79.06976744186046
70.0,77.90697674418605
69.0,75.5813953488372
72.0,79.06976744186046
70.0,74.4186046511628
62.0,74.4186046511628
72.5,77.90697674418605
67.5,79.06976744186046
71.5,79.06976744186046
69.5,77.90697674418605
65.5,67.44186046511628
71.5,77.90697674418605
71.5,76.74418604651163
50.0,50.0
69.0,76.74418604651163
72.0,76.74418604651163
71.0,76.74418604651163
70.5,80.23255813953489
70.0,79.06976744186046
68.5,75.5813953488372
71.5,77.90697674418605
66.0,67.44186046511628
68.5,76.74418604651163
71.5,76.74418604651163
70.5,77.90697674418605
73.0,76.74418604651163
69.5,79.06976744186046
69.5,74.4186046511628
71.5,80.23255813953489
67.5,76.74418604651163
70.0,77.90697674418605
69.5,75.5813953488372
71.5,80.23255813953489
71.0,77.90697674418605
72.5,79.06976744186046
70.5,75.5813953488372
67.0,74.4186046511628
70.5,77.90697674418605
68.0,77.90697674418605
71.0,76.74418604651163
71.0,76.74418604651163
69.5,74.4186046511628
67.5,77.90697674418605
66.0,74.4186046511628
72.0,77.90697674418605
68.5,77.90697674418605
68.5,74.4186046511628
71.0,76.74418604651163
70.5,79.06976744186046
67.0,75.5813953488372
69.5,79.06976744186046
72.5,76.74418604651163
72.0,76.74418604651163
70.0,76.74418604651163
71.0,75.5813953488372
72.5,76.74418604651163
71.0,77.90697674418605
72.0,76.74418604651163
70.0,76.74418604651163
69.0,79.06976744186046
70.5,77.90697674418605
72.0,77.90697674418605
73.5,77.90697674418605
72.5,76.74418604651163
68.0,77.90697674418605
68.5,77.90697674418605
68.5,74.4186046511628
69.5,76.74418604651163
72.0,77.90697674418605
70.5,73.25581395348837
71.0,73.25581395348837
70.5,76.74418604651163
,,Training Accuracy
68.5,75.5813953488372
71.5,73.25581395348837
70.0,77.90697674418605
68.5,76.74418604651163
71.5,67.44186046511628
69.5,79.06976744186046
71.5,79.06976744186046
70.5,75.5813953488372
70.5,77.90697674418605
69.0,77.90697674418605
69.5,76.74418604651163
69.0,77.90697674418605
69.5,77.90697674418605
70.0,76.74418604651163
70.0,77.90697674418605
71.5,76.74418604651163
70.0,77.90697674418605
70.0,75.5813953488372
70.0,77.90697674418605
69.5,73.25581395348837
69.5,77.90697674418605
69.5,74.4186046511628
68.5,75.5813953488372
71.5,75.5813953488372
70.5,75.5813953488372
70.5,77.90697674418605
71.0,77.90697674418605
70.0,77.90697674418605
71.0,77.90697674418605
69.5,77.90697674418605
70.0,76.74418604651163
68.0,76.74418604651163
72.0,77.90697674418605
69.5,75.5813953488372
73.0,77.90697674418605
72.0,79.06976744186046
66.5,75.5813953488372
70.5,75.5813953488372
70.0,77.90697674418605
73.0,79.06976744186046
73.0,75.5813953488372
69.0,76.74418604651163
72.0,80.23255813953489
72.0,76.74418604651163
70.5,79.06976744186046
69.5,77.90697674418605
70.5,73.25581395348837
69.0,77.90697674418605
72.5,80.23255813953489
72.0,76.74418604651163
69.5,76.74418604651163
66.0,68.6046511627907
71.0,79.06976744186046
73.0,77.90697674418605
72.5,77.90697674418605
70.0,77.90697674418605
69.0,77.90697674418605
70.5,79.06976744186046
68.5,73.25581395348837
71.5,76.74418604651163
70.0,76.74418604651163
69.0,75.5813953488372
70.5,76.74418604651163
68.5,74.4186046511628
69.0,73.25581395348837
70.0,77.90697674418605
69.0,79.06976744186046
66.0,74.4186046511628
69.0,74.4186046511628
67.5,77.90697674418605
71.5,77.90697674418605
71.5,76.74418604651163
71.5,77.90697674418605
69.0,77.90697674418605
69.5,77.90697674418605
68.0,75.5813953488372
70.5,73.25581395348837
71.0,77.90697674418605
67.0,66.27906976744185
75.0,80.23255813953489
72.0,81.3953488372093
68.0,61.627906976744185
71.0,76.74418604651163
69.0,76.74418604651163
70.5,79.06976744186046
71.0,77.90697674418605
69.5,75.5813953488372
72.0,73.25581395348837
67.5,75.5813953488372
70.5,75.5813953488372
70.5,77.90697674418605
69.5,77.90697674418605
65.0,74.4186046511628
72.5,79.06976744186046
71.0,74.4186046511628
68.5,72.09302325581395
69.5,77.90697674418605
70.5,77.90697674418605
68.5,76.74418604651163
71.0,74.4186046511628
,,
